population,time,deathsByAge,deathsByHunger,deathsByThirst,deathsByHunt,deathsTotal,births,speed,size,hungerDecreaseFactor,thirstDecreaseFactor,staminaDecreaseFactor,staminaIncreaseFactor,gestationDuration,durationBetweenPregnancies,fovRange,growIntoAdultDurationSeconds,expectedAge,maxSpeed,minSpeed,maxSize,minSize,species
0,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
244,726,0,1,1,0,1,2,1.389645,2.653131,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
248,727,3,1,1,0,4,8,1.397316,2.650535,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
250,728,1,2,2,0,3,4,1.399093,2.653155,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
249,729,4,3,3,0,7,4,1.38556,2.65587,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
247,730,3,5,4,0,8,8,1.38712,2.657533,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
246,731,4,1,1,0,5,4,1.383929,2.652826,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
248,732,1,2,1,0,3,6,1.379142,2.658329,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
247,733,5,2,2,0,7,5,1.37366,2.655429,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
252,734,1,0,0,0,1,6,1.374773,2.657225,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
250,735,2,3,3,0,5,4,1.385718,2.654354,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
252,736,3,2,2,0,5,6,1.381312,2.654739,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
258,737,0,1,1,0,1,8,1.388413,2.653191,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
263,738,0,1,1,0,1,6,1.389668,2.653202,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
268,739,3,0,0,0,3,7,1.378486,2.644772,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
272,740,0,1,1,0,1,6,1.371824,2.643328,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
270,741,3,3,2,0,6,4,1.367633,2.640207,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
277,742,1,3,2,0,4,11,1.361176,2.639602,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
281,743,0,1,0,0,1,4,1.368964,2.641133,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
282,744,5,1,1,0,6,7,1.362284,2.64937,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
287,745,2,0,0,0,2,7,1.360638,2.642509,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
289,746,0,4,2,0,4,7,1.352355,2.644169,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
295,747,2,4,1,0,6,9,1.344996,2.64221,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
296,748,1,1,1,0,2,6,1.336268,2.645399,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
297,749,0,0,0,0,0,1,1.336479,2.644187,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
300,750,1,1,1,0,2,4,1.332483,2.643458,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
304,751,3,1,0,0,4,7,1.331025,2.634293,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
305,752,1,3,1,0,4,7,1.3356,2.633164,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
309,753,2,1,1,0,3,7,1.335366,2.635082,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
308,754,4,3,3,0,7,5,1.338328,2.6352,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
309,755,0,1,1,0,1,3,1.334056,2.634763,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
316,756,3,0,0,0,3,9,1.32845,2.636088,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
316,757,2,1,1,0,3,4,1.331832,2.635282,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
325,758,0,0,0,0,0,9,1.332368,2.63395,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
325,759,1,2,1,0,3,2,1.332835,2.635641,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
328,760,2,1,1,0,3,6,1.328012,2.630484,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
330,761,0,1,0,0,1,4,1.325583,2.629244,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
331,762,1,1,1,0,2,2,1.321559,2.628716,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
331,763,5,3,1,0,8,7,1.309355,2.619864,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
332,764,2,0,0,0,2,4,1.299874,2.617846,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
332,765,0,2,2,0,2,3,1.305103,2.618306,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
334,766,1,3,3,0,4,5,1.301115,2.617017,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
335,767,1,0,0,0,1,3,1.30466,2.614605,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
337,768,1,3,1,0,4,5,1.301496,2.611053,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
340,769,2,0,0,0,2,6,1.298332,2.609671,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
337,770,2,4,3,0,6,2,1.293592,2.604256,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
338,771,0,2,2,0,2,3,1.293365,2.601872,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
335,772,5,1,1,0,6,3,1.293208,2.602134,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
334,773,0,0,0,0,0,0,1.29239,2.603356,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
338,774,1,0,0,0,1,5,1.29369,2.603278,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
339,775,2,0,0,0,2,3,1.290911,2.601393,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
341,776,1,1,1,0,2,3,1.290468,2.598095,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
340,777,1,0,0,0,1,1,1.284524,2.600037,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
340,778,2,2,1,0,4,4,1.27575,2.596477,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
338,779,1,4,1,0,5,2,1.277875,2.59496,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
335,780,2,1,0,0,3,1,1.276059,2.595464,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
334,781,1,2,0,0,3,1,1.271587,2.592753,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
330,782,3,3,0,0,6,2,1.268196,2.592711,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
332,783,1,0,0,0,1,3,1.267475,2.587588,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
330,784,2,1,0,0,3,2,1.26459,2.58676,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
331,785,1,1,0,0,2,3,1.267228,2.590351,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
332,786,2,0,0,0,2,2,1.264319,2.589592,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
328,787,3,2,0,0,5,2,1.256187,2.587492,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
329,788,1,0,0,0,1,2,1.252328,2.586643,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
328,789,1,2,0,0,3,1,1.245629,2.585476,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
324,790,3,1,0,0,4,1,1.245667,2.58024,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
323,791,2,0,0,0,2,0,1.247018,2.57894,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
321,792,0,4,1,0,4,2,1.245973,2.575695,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
319,793,1,3,0,0,4,2,1.240946,2.568877,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
321,794,4,0,0,0,4,5,1.246101,2.565706,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
316,795,2,1,0,0,3,0,1.240122,2.561678,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
317,796,1,0,0,0,1,2,1.239967,2.561034,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
316,797,0,2,0,0,2,0,1.24024,2.559676,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
316,798,0,0,0,0,0,1,1.237419,2.562629,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
316,799,0,0,0,0,0,0,1.237419,2.562629,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
315,800,3,1,0,0,4,2,1.235312,2.564435,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
314,801,1,0,0,0,1,1,1.239295,2.562326,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
318,802,0,1,0,0,1,4,1.234636,2.552537,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
320,803,4,0,0,0,4,6,1.224176,2.536104,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
319,804,1,0,0,0,1,1,1.224034,2.537485,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
318,805,1,0,0,0,1,0,1.22568,2.539258,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
316,806,4,1,0,0,5,2,1.22033,2.535022,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
313,807,5,0,0,0,5,2,1.220647,2.53741,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
307,808,4,2,0,0,6,0,1.21307,2.532922,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
304,809,1,2,0,0,3,0,1.213207,2.530635,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
304,810,1,1,0,0,2,2,1.207082,2.524359,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
304,811,1,1,0,0,2,2,1.20547,2.524916,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
299,812,2,3,0,0,5,0,1.202148,2.525427,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
296,813,2,1,0,0,3,1,1.197456,2.520325,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
294,814,2,0,0,0,2,0,1.199256,2.519063,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
295,815,3,0,0,0,3,3,1.199714,2.517277,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
292,816,3,3,0,0,6,2,1.188872,2.519962,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
287,817,2,2,0,0,4,0,1.19277,2.521141,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
284,818,2,0,0,0,2,0,1.195866,2.521033,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
285,819,2,2,0,0,4,4,1.200782,2.514316,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
281,820,3,1,0,0,4,0,1.203832,2.515562,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
279,821,2,1,0,0,3,2,1.19822,2.516187,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
285,822,2,0,0,0,2,8,1.196767,2.518273,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
285,823,0,1,0,0,1,0,1.196767,2.518273,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
279,824,5,0,0,0,5,0,1.191136,2.521863,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
279,825,1,1,0,0,2,1,1.190386,2.519808,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
278,826,2,3,0,0,5,3,1.191016,2.519338,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
277,827,3,2,0,0,5,5,1.185983,2.520661,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
272,828,3,1,0,0,4,0,1.185017,2.52098,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
271,829,3,0,0,0,3,2,1.183227,2.523991,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
273,830,2,0,0,0,2,4,1.185416,2.520589,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
272,831,2,2,0,0,4,1,1.186203,2.522822,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
268,832,2,1,0,0,3,0,1.183932,2.523478,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
265,833,3,1,0,0,4,2,1.1771,2.521205,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
267,834,3,1,0,0,4,5,1.181082,2.525634,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
266,835,1,2,0,0,3,2,1.174372,2.531297,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
263,836,2,4,0,0,6,2,1.168942,2.53542,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
261,837,2,1,0,0,3,3,1.167576,2.540179,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
261,838,2,3,0,0,5,4,1.169409,2.543412,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
258,839,3,2,0,0,5,2,1.174839,2.537552,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
255,840,1,1,0,0,2,0,1.174678,2.542721,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
254,841,4,1,0,0,5,3,1.170347,2.539052,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
255,842,1,0,0,0,1,3,1.17173,2.543261,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
253,843,4,0,0,0,4,1,1.172444,2.5445,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
250,844,1,5,0,0,6,3,1.163431,2.533318,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
247,845,4,3,0,0,7,2,1.158733,2.528456,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
