population,time,deathsByAge,deathsByHunger,deathsByThirst,deathsByHunt,deathsTotal,births,speed,size,hungerDecreaseFactor,thirstDecreaseFactor,staminaDecreaseFactor,staminaIncreaseFactor,gestationDuration,durationBetweenPregnancies,fovRange,growIntoAdultDurationSeconds,expectedAge,maxSpeed,minSpeed,maxSize,minSize,species
246,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
240,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
239,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
237,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
442,789,4,2,1,0,6,2,2.025378,2.627842,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
439,790,3,1,0,0,4,1,2.030296,2.626471,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
433,791,5,2,1,0,7,0,2.027395,2.629991,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
429,792,4,0,0,0,4,0,2.027601,2.627398,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
421,793,4,3,0,0,7,0,2.027609,2.634557,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
416,794,3,2,0,0,5,0,2.030315,2.636239,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
410,795,3,2,0,0,5,0,2.02548,2.641057,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
410,796,2,1,0,0,3,2,2.024133,2.640154,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
414,797,2,0,0,0,2,7,2.033758,2.636863,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
415,798,2,1,0,0,3,3,2.032838,2.637153,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
413,799,2,0,0,0,2,0,2.033968,2.636516,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
413,800,1,1,0,0,2,2,2.027018,2.636985,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
234,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
234,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
234,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
234,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
234,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
234,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
235,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
234,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
228,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
214,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
210,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
205,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
408,801,3,2,1,0,5,1,2.0207,2.639819,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
400,802,10,1,0,0,11,0,2.023366,2.641883,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
393,803,3,3,0,0,6,2,2.022055,2.649065,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
387,804,6,2,2,0,8,1,2.022611,2.650081,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
379,805,5,4,3,0,10,1,2.040346,2.658564,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
375,806,3,1,1,0,5,2,2.04417,2.657848,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
366,807,7,2,1,0,9,0,2.049351,2.66598,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
359,808,6,1,0,0,7,1,2.057695,2.666649,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
358,809,3,2,0,0,5,0,2.060603,2.6665,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
350,810,5,2,0,0,7,0,2.066626,2.667161,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
343,811,2,3,0,0,5,0,2.078158,2.670582,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
341,812,4,1,1,0,5,2,2.072644,2.67582,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
198,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
199,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
199,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
198,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
194,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
195,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
196,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
197,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
197,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
198,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
196,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
335,813,4,1,0,0,5,0,2.061915,2.675728,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
325,814,5,5,1,0,10,0,2.066672,2.67959,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
319,815,2,4,1,0,6,0,2.062657,2.680652,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
311,816,7,3,1,0,10,0,2.055416,2.676821,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
304,817,3,2,0,0,5,0,2.06385,2.682263,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
303,818,1,0,1,0,2,2,2.071106,2.682142,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
293,819,3,9,1,0,12,0,2.088086,2.686756,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
288,820,4,3,0,0,7,0,2.096268,2.691908,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
282,821,3,2,1,0,5,0,2.095438,2.697146,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
268,822,6,8,2,0,14,0,2.09884,2.69729,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
259,823,3,5,2,0,8,0,2.09911,2.695089,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
251,824,1,4,1,0,6,0,2.098869,2.698873,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
196,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
197,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
197,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
198,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
198,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
198,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
198,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
199,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
200,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
201,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
202,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
203,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
244,825,5,3,0,0,8,0,2.106594,2.698038,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
239,826,2,3,0,0,5,0,2.119179,2.696772,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
232,827,2,5,2,0,7,0,2.118204,2.698192,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
226,828,2,3,1,0,5,0,2.116866,2.693681,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
223,829,4,4,2,0,8,1,2.119377,2.694668,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
211,830,3,5,1,0,9,0,2.141417,2.692993,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
206,831,1,3,0,0,4,0,2.133909,2.689513,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
203,832,2,3,1,0,5,1,2.151841,2.690199,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
204,833,3,2,1,0,5,7,2.167162,2.690598,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
207,834,1,4,0,0,5,6,2.172154,2.685972,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
203,835,4,4,0,0,8,4,2.174006,2.685601,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
211,836,3,3,0,0,6,13,2.158522,2.683731,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
204,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
205,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
206,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
207,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
189,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
167,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
162,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
158,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
157,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
157,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
156,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
157,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
222,837,1,0,0,0,1,15,2.141653,2.649153,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
229,838,1,1,0,0,2,9,2.134228,2.638382,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
246,839,4,3,1,0,8,23,2.159622,2.617963,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
255,840,2,1,0,0,3,13,2.170802,2.600643,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
275,841,2,2,0,0,4,25,2.145828,2.594731,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
280,842,4,4,0,0,8,12,2.156599,2.595976,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
286,843,0,2,0,0,2,9,2.156818,2.585266,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
291,844,3,3,0,0,6,11,2.163332,2.592253,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
291,845,3,2,1,0,5,4,2.170383,2.589163,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
290,846,2,2,0,0,4,2,2.168248,2.58288,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
287,847,4,1,0,0,5,3,2.170235,2.581624,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
155,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
148,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
144,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
144,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
144,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
145,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
145,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
144,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
145,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
145,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
145,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
284,848,2,0,0,0,2,0,2.162438,2.57935,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
282,849,2,1,0,0,3,1,2.163326,2.577804,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
278,850,3,1,0,0,4,0,2.165082,2.57548,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
277,851,3,0,0,0,3,1,2.15943,2.574062,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
273,852,1,4,1,0,5,0,2.14654,2.576454,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
269,853,4,2,1,0,6,3,2.158593,2.57801,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
272,854,0,0,0,0,0,4,2.152345,2.576591,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
274,855,3,1,0,0,4,6,2.150402,2.577504,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
274,856,3,0,0,0,3,2,2.153007,2.57694,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
270,857,3,1,0,0,4,0,2.154254,2.57858,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
267,858,1,2,1,0,4,0,2.159569,2.578353,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
264,859,3,0,0,0,3,2,2.157916,2.576215,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
145,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
146,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
147,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
148,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
149,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
148,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
149,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
150,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
151,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
149,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
150,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
151,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
265,860,1,1,1,0,2,2,2.160274,2.577808,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
259,861,4,2,1,0,6,1,2.175435,2.57704,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
257,862,2,0,0,0,2,0,2.179502,2.574419,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
260,863,1,1,0,0,2,5,2.166542,2.574311,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
257,864,4,2,1,0,6,2,2.151067,2.572623,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
255,865,4,0,0,0,4,2,2.137234,2.565922,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
259,866,2,2,1,0,4,8,2.135679,2.562678,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
260,867,2,1,0,0,3,4,2.131723,2.563785,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
261,868,2,0,0,0,2,3,2.126724,2.562624,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
260,869,3,0,0,0,3,2,2.127179,2.564781,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
259,870,2,0,0,0,2,2,2.123994,2.557218,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
260,871,3,0,0,0,3,4,2.113099,2.558561,0.33,0.29,4,1,3,3,30,17,750,5,0.1,3,0.1,Deer
0,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
0,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bear
152,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
152,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
151,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
151,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
152,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
150,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
150,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
151,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
151,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
151,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
152,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
153,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grass
